DateTime,Entries,UniqueIPs
1616444431,21478,37153
1616444884,21471,37146
1616445248,21460,37135
1616446899,21447,37121
1616447793,21480,37156
1616448727,21513,37189
1616448844,21483,37159
1616450655,21483,37159
1616451397,21506,37181
1616451983,21486,37161
1616452581,21485,37160
1616453201,21478,37155
1616454492,21473,37152
1616456421,21474,37152
1616456801,21479,37163
1616457715,21446,37127
1616458330,21746,37434
1616458600,21745,37178
1616460247,21787,37220
1616460604,21798,37228
1616462183,21800,37230
1616463004,21860,37294
1616463245,21841,37277
1616464085,21838,37273
1616464860,21846,37277
1616466024,21844,37275
1616466703,21892,37324
1616466845,21863,37296
1616467924,21860,37293
1616468231,21890,37334
1616469847,21881,37326
1616469905,21906,37350
1616470445,21872,37315
1616471781,21870,37314
1616473418,21879,37326
1616473692,21873,37320
1616474045,21852,37297
1616475617,21842,37287
1616475784,21835,37277
1616477544,21828,37270
1616477645,21879,37320
1616479454,21874,37315
1616480204,21917,37358
1616481368,21928,37367
1616482005,21917,37350
1616483548,21949,37383
1616484851,21965,37397
1616485446,21976,37409
1616487368,21970,37403
1616487407,21970,37397
1616487907,22016,37448
1616489302,21976,37403
1616491205,21975,37402
1616491804,22008,37436
1616492046,21979,37408
1616493124,21984,37414
1616493418,22019,37447
1616495060,22023,37451
1616495402,22033,37462
1616496963,22028,37457
1616497306,22003,37420
1616497422,21996,37414
1616498882,21459,36863
1616499376,21442,36849
1616500832,21706,37122
1616500913,21705,36355
1616501806,21690,36341
1616502723,21690,36340
1616503804,21689,36337
1616504655,21691,36336
1616506583,21690,36335
1616507205,21664,36308
1616508487,21664,36308
1616509494,21666,35800
1616510405,21698,35834
1616510823,21648,35785
1616512341,21644,35781
1616513106,21654,35791
1616514246,21651,35790
1616515316,21587,35723
1616516162,21590,35723
1616517246,21566,35699
1616518100,21572,35705
1616518386,21587,35721
1616520003,21597,35731
1616520272,21585,35465
1616520845,21523,35404
1616521924,21525,35409
1616522508,21516,35401
1616523861,21519,35404
1616524305,21526,35406
1616524444,21470,35350
1616525764,21475,35355
1616527004,21515,35401
1616527684,21520,35406
1616528716,21477,35363
1616529673,21480,35365
1616531524,21467,35347
1616531645,21383,35261
1616533450,21383,35261
1616535382,21382,35260
1616536005,21396,35272
1616537294,21322,35197
1616539207,21255,35133
1616541138,21261,35139
1616542444,21208,36106
1616543049,21200,36098
1616544061,21229,36132
1616544966,21488,36392
1616545504,21516,36420
1616545883,21515,36164
1616546045,21442,36089
1616546902,21439,36086
1616547668,21390,36035
1616548805,21388,36033
1616550794,21381,36027
1616552646,21380,36026
1616554925,21374,36020
1616556745,21374,36020
1616558672,21371,36017
1616560603,21376,36022
1616562491,21370,36016
1616564421,21372,36018
1616566328,21376,36022
1616568247,21373,36019
1616570184,21373,36019
1616572084,21377,36024
1616574007,21383,36030
1616576044,21389,36036
1616577848,21384,36031
1616579766,21375,36022
1616581705,21369,36016
1616582045,19757,34347
1616583616,19756,34346
1616583705,19556,34136
1616585526,18994,33559
1616585644,18955,33516
1616587471,19222,33786
1616587491,19231,33792
1616589369,19224,33788
1616591531,19234,33797
1616592291,19249,33815
1616592845,19202,33766
1616593448,19210,33774
1616594642,19395,33964
1616595624,19406,33978
1616596249,19464,34037
1616597527,19469,34042
1616598060,19414,33989
1616598421,6743,21092
1616599447,6744,21094
1616600044,19359,33939
1616601380,19371,33951
1616602313,19348,33931
1616603547,19365,34457
1616603645,19425,34518
1616605452,19439,34531
1616606521,19355,34444
1616607036,19421,34513
1616607366,19445,34536
1616607936,19393,34485
1616609546,19419,34511
1616610844,19375,34464
1616611446,19375,34465
1616613363,19404,34494
1616613879,19447,34537
1616615298,19449,34540
1616615405,19444,34532
1616617206,19455,34543
1616617830,19472,34558
1616618045,19441,34528
1616619139,19449,34536
1616619641,19475,34565
1616621043,19492,34582
1616621403,19518,34610
1616622966,19525,34617
1616623241,19517,34609
1616624900,19517,34609
1616625250,19480,34569
1616626804,19487,34575
1616628745,19527,33603
1616629805,19463,33534
1616630656,19718,33793
1616632566,19729,33804
1616633145,19707,33781
1616634747,19705,33778
1616635142,19640,33711
1616636647,19642,33713
1616637005,19567,33633
1616638144,19475,33533
1616638567,19486,33545
1616639641,8945,22802
1616640500,8953,22811
1616641248,19569,33631
1616642404,19573,33635
1616643048,8948,22805
1616643244,19626,33694
1616644324,19619,33686
1616645397,19627,33692
1616645749,19626,33946
1616646261,19627,33947
1616648166,19627,33945
1616650102,19634,33951
1616650203,19627,33942
1616650444,19561,33876
1616652053,19565,33881
1616653309,8972,23081
1616653947,19576,33892
1616654961,19481,33794
1616655855,19481,33794
1616656234,8969,23079
1616657783,8986,23097
1616658311,19464,33776
1616659686,19463,33775
1616660148,19502,33812
1616661624,19580,33894
1616662151,19501,33815
1616663524,19494,33808
1616663820,19469,33781
1616665690,9011,23125
1616666082,19404,33715
1616667620,19398,33709
1616667992,19367,33680
1616669530,19310,33627
1616669627,19339,33656
1616671446,18752,33058
1616672044,18664,32968
1616673382,18669,32973
1616674876,18650,32958
1616675284,18922,33234
1616677221,18875,33185
1616678178,18893,33203
1616678566,18885,33704
1616679128,18877,33697
1616679248,18817,33636
1616681052,18815,33634
1616682135,18834,33654
1616682981,18828,33647
1616683531,18777,33597
1616684889,18772,33593
1616685331,18718,33543
1616686233,18750,33582
1616686804,18751,33586
1616688035,18745,33579
1616688739,18737,33571
1616688934,18744,33076
1616690645,18741,33073
1616690703,18716,33048
1616691636,18725,33057
1616692581,18723,33056
1616693140,18752,33086
1616694482,18747,33081
1616694604,18663,32996
1616696403,18668,33002
1616696576,18631,32962
1616697470,18603,32933
1616698339,18601,32931
1616698839,18612,32942
1616700244,18613,32943
1616700885,18586,32911
1616702177,18584,32909
1616703426,18609,32933
1616704084,18598,32922
1616705026,18567,32892
1616706032,18563,32887
1616706163,18544,32867
1616707924,18543,32866
1616708741,18582,32906
1616709006,18546,32869
1616709851,18539,32864
1616710682,18549,32875
1616711782,18528,32853
1616713942,18521,32845
1616715243,18472,32801
1616715846,18470,32800
1616717088,18404,32734
1616717764,18666,32997
1616718603,18703,33037
1616719700,18704,33038
1616720446,18670,33001
1616721604,18669,33000
1616722447,18959,33294
1616723524,18957,33292
1616725463,19048,33391
1616726046,19083,33433
1616727364,19079,33428
1616727647,19128,33480
1616729283,19130,33482
1616729403,19192,33545
1616729644,19210,33563
1616731231,19208,33561
1616733132,19199,33552
1616733252,19284,33640
1616735054,19277,33633
1616736982,19269,33625
1616737547,19380,33738
1616738889,19377,33735
1616739346,19454,33815
1616740021,19513,33875
1616740803,19509,33871
1616741147,19522,33884
1616742739,19516,33878
1616744645,19677,34043
1616745657,19802,34174
1616746806,19809,34181
1616747644,19889,34267
1616748726,19881,34259
1616749507,19907,34285
1616750663,19908,34286
1616751321,19954,34332
1616752564,19952,34330
1616752847,19928,34304
1616754499,19922,34296
1616754871,19894,34266
1616756405,19896,34268
1616756455,19921,34294
1616757346,19900,34271
1616758327,19202,33552
1616759147,19172,33521
1616760268,19448,33803
1616762165,19459,33814
1616762746,19437,33787
1616764345,19427,33777
1616764547,19427,33522
1616765492,19421,34790
1616766245,19421,34790
1616766331,19396,34763
1616768409,19402,34769
1616768569,19403,34515
1616768645,19466,34580
1616770324,19465,34580
1616770837,19445,34556
1616772258,19447,34558
1616772339,19465,34577
1616772886,19466,34833
1616774163,19465,34834
1616774436,19426,34794
1616776087,19441,34812
1616777243,19399,34770
1616778070,19403,34776
1616779926,19402,34775
1616780045,19383,34758
1616781854,19388,34765
1616782935,19436,34560
1616783780,19437,34561
1616783925,19386,34510
1616785692,19382,34506
1616786142,19391,34515
1616787605,19434,34560
1616788205,19394,34520
1616789542,19390,34516
1616790176,19372,34500
1616790845,19330,34457
1616791445,19328,34455
1616793379,19333,34460
1616793648,19333,34460
1616794445,19295,34422
1616795283,19297,34424
1616796302,19301,34425
1616797203,19318,34443
1616797848,19360,34489
1616799138,19367,34496
1616799648,19318,34446
1616801042,19322,34448
1616801104,19344,34466
1616802982,19336,34457
1616803266,19282,34402
1616805131,19588,34716
1616805247,19605,34734
1616807057,19594,34721
1616808163,19631,34760
1616808984,19669,34798
1616810888,19679,34808
1616812808,19518,34643
1616814730,19528,34653
1616815283,19513,34633
1616816666,19482,34602
1616818567,19490,34611
1616820725,19525,34652
1616821256,19477,34610
1616822648,19486,34620
1616824581,19486,34620
1616824857,19408,34529
1616826485,19407,34528
1616826655,19444,34569
1616826846,19383,34508
1616828417,19388,34513
1616828455,8589,23474
1616830326,19348,34476
1616830444,19267,34394
1616832250,19258,34385
1616833230,19237,34363
1616833853,19308,34434
1616834423,19312,34438
1616834754,19240,34365
1616836332,19245,34370
1616837106,19354,34482
1616838250,19300,34429
1616839258,19268,34402
1616840181,19275,34409
1616840705,19322,34456
1616841245,19288,34422
1616842083,19289,34423
1616844006,18862,33988
1616844207,18669,33788
